Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
11735,0,-12,0,-65,-7,-5,0,1,0
11740,-4,-12,5,-124,2,4,-1,0,0
11745,2,-10,-3,-128,-1,3,-5,6,0
11750,1,-2,-1,-108,-4,0,-2,4,0
11755,0,0,4,-100,6,-12,4,0,0
11760,6,-13,-1,19,7,-12,-7,-1,0
11765,-3,-4,2,-7,-7,-3,-3,-5,0
11770,3,-3,-2,93,-8,5,-6,-4,0
11775,0,3,0,117,-7,0,-12,-5,0
11780,3,7,-1,85,-11,-3,1,-1,0
11785,-2,1,3,107,-4,1,2,-3,0
11790,-2,9,3,-42,4,1,-4,4,0
11795,-4,11,0,-116,4,14,-1,-5,0
11800,0,16,-1,-67,-5,-1,3,0,0
11805,1,5,1,44,-6,-3,8,-4,0
11810,1,-8,-5,-52,2,1,9,2,0
11815,-9,-7,-2,39,4,0,-5,2,0
11820,-3,-2,-2,-81,-5,2,3,-3,0
11825,1,-5,0,-42,-5,-5,-7,2,0
11830,-6,-4,-5,-6,-2,-3,-2,-7,0
11835,2,-4,-5,72,-2,-5,2,0,0
11840,-3,-13,0,76,1,2,0,1,0
11845,1,-8,1,87,4,-3,-1,0,0
11850,-2,-5,-1,92,0,-1,-3,2,0
11855,1,-1,-1,87,-10,-6,-5,10,0
11860,-1,-4,0,56,-1,1,1,-4,0
11865,-4,2,-2,26,-1,7,-5,-1,0
11870,3,6,5,52,-7,-3,3,-2,0
11875,-1,3,-5,42,-6,0,-2,-5,0
11880,-2,-3,-1,6,-9,1,-7,1,0
11885,0,-7,-1,13,-1,1,-4,-1,0
11890,3,-6,-3,25,-11,-5,3,-6,0
11895,-6,-9,-1,18,1,-10,-5,0,0
11900,0,-6,-2,-1,-4,-5,-5,2,0
11905,-3,-7,-3,6,-1,3,-3,-1,0
11910,-3,-2,0,14,0,5,4,-11,0
11915,7,3,0,102,-3,-11,-5,-5,0
11920,-4,2,2,108,-7,-9,5,-5,0
11925,-4,13,0,126,2,-4,1,-1,0
11930,-3,2,-1,78,4,3,4,3,0
11935,-1,-3,3,-7,3,1,3,0,0
11940,-4,6,1,23,2,-6,1,1,0
11945,0,1,-2,80,-6,-1,3,-3,0
11950,-2,-1,-4,127,0,-1,-2,0,0
11955,2,2,-1,23,1,8,6,-6,0
11960,0,-1,-2,-86,1,-4,-2,-1,0
11965,-3,-6,-3,-42,0,-5,-6,-4,0
11970,-1,-8,-3,-128,-4,0,-9,5,0
11975,2,1,-5,-112,2,5,-3,-3,0
11980,0,4,1,-77,7,3,-1,-10,0
11985,0,-3,1,-91,-3,0,-5,-9,0
11990,-3,-4,-1,-114,4,-5,0,4,0
11995,-4,-15,-4,105,-5,8,3,-1,0
12000,0,-13,0,121,0,-4,-3,0,0
12005,4,-2,4,32,2,-4,0,-2,0
12010,5,-6,-2,-83,3,4,-3,4,0
12015,-3,1,0,-102,1,3,-2,3,0
12020,1,-1,-3,70,-3,-7,-6,-3,0
12025,-2,-6,-1,50,-3,-1,-6,1,0
12030,-3,6,1,-67,1,-2,-4,-9,0
12035,1,7,2,-84,-3,-2,-5,0,0
12040,-6,0,-2,73,-2,3,-1,-2,0
12045,3,2,3,-2,0,-4,0,2,0
12050,3,0,-2,-35,-1,-2,4,-3,0
12055,1,-1,-4,-59,9,1,5,3,0
12060,3,-2,-4,27,-4,2,0,1,0
12065,-2,4,-5,15,-3,-2,-2,0,0
12070,-2,3,0,-36,-7,-8,-4,-5,0
12075,-2,0,2,-37,6,2,-3,-1,0
12080,1,-8,2,29,7,10,1,-1,0
12085,-2,-5,-8,-7,-1,4,8,-2,0
12090,-1,-5,-5,-25,-1,4,-2,3,0
12095,-2,-1,-3,-15,-4,-6,-5,2,0
12100,2,0,-3,21,-8,-1,0,-3,0
12105,-1,-2,-2,-10,0,4,4,0,0
12110,0,-6,-2,-22,-6,-4,0,-5,0
12115,-3,-11,-1,-1,-2,-5,-3,-2,0
12120,-2,-7,2,11,-4,-3,-2,6,0
12125,-3,-5,3,16,0,-7,-8,-2,0
12130,-2,-3,-1,-18,-5,-1,-5,3,0
12135,-2,-10,-1,14,-5,-2,-1,-5,0
12140,0,25,-6,13,0,-7,-4,-2,0
12145,-6,10,-8,15,-4,7,4,0,0
12150,-1,9,2,-9,-3,2,-7,-4,0
12155,0,6,4,-13,-4,3,2,-3,0
12160,-6,-3,0,8,4,1,3,0,0
12165,1,-2,4,-2,-2,4,4,-2,0
12170,-5,-6,6,-6,4,6,5,0,0
12175,-2,-8,0,13,-6,9,2,-1,0
12180,1,-6,0,2,0,8,1,-2,0
12185,-1,5,0,-19,5,1,-1,1,0
12190,-4,-1,-4,-8,-6,-1,-4,-1,0
12195,-3,1,-6,17,-7,-5,-2,-2,0
12200,-4,0,-4,7,-5,-2,-4,-3,0
12205,2,5,-6,-19,-4,-13,-9,0,0
12210,3,2,-2,-4,-4,-10,-5,-3,0
12215,0,-7,-4,0,-3,-6,-6,1,0
12220,2,-14,-3,6,-5,-5,-4,2,0
12225,0,-15,5,-5,-6,-2,3,-2,0
12230,0,-4,-5,-3,-5,-6,1,3,0
12235,4,9,2,22,-3,-3,-5,-3,0
12240,-2,5,4,-1,2,-1,2,2,0
12245,4,6,2,-7,0,3,-2,3,0
12250,-4,7,-2,-8,1,7,7,-1,0
12255,1,10,-2,-9,-3,-2,0,-2,0
12260,-1,1,-3,6,-2,0,2,-4,0
12265,-1,-9,-4,-35,0,7,2,-1,0
12270,-4,-6,0,2,1,2,-1,-1,0
12275,-7,-9,-5,25,3,4,2,-1,0
12280,-1,-3,-2,5,0,-6,1,-2,0
12285,0,-5,-4,12,3,-6,-1,-5,0
12290,-1,-10,-4,-2,6,-3,-1,-3,0
12295,1,-1,-4,38,-5,-12,-9,-7,0
12300,4,0,2,1,-4,-5,-2,4,0
12305,-3,3,-2,-5,-7,-4,-2,0,0
12310,5,0,-3,7,-7,-2,-2,-2,0
12315,-2,-9,-2,31,-1,-4,-6,-1,0
12320,-3,-1,-2,6,-2,-2,-7,-3,0
12325,-2,7,-2,6,-3,1,-3,1,0
12330,0,7,2,16,-2,-1,-8,3,0
12335,1,-8,-3,3,2,3,0,1,0
12340,1,-8,-3,2,-3,3,-5,-3,0
12345,-4,-5,-1,7,-1,-9,0,1,0
12350,-3,4,-1,1,3,-4,-3,-3,0
12355,3,7,2,-56,1,9,-4,1,0
12360,0,-24,-1,-4,-3,5,-7,-6,0
12365,2,-17,-4,-110,4,-2,4,-2,0
12370,-2,22,-6,-18,3,5,19,4,0
12375,-5,22,-2,-109,-4,-8,16,4,0
12380,-10,7,-2,-128,1,-7,-4,2,0
12385,-7,-12,-2,-67,-8,-3,-8,1,0
12390,-1,-29,2,90,-9,-20,-11,-4,0
12395,2,-22,-2,92,-3,-14,-4,0,0
12400,-7,0,-6,1,-1,-6,-2,2,0
12405,0,-2,-2,61,-3,0,-3,1,0
12410,-1,-15,-4,127,-5,4,-8,-1,0
12415,-3,4,1,127,-3,4,2,-5,0
12420,5,8,-2,75,-3,7,1,-2,0
12425,5,21,0,-112,5,6,6,-4,0
12430,5,29,0,-61,-2,12,-1,-2,0
12435,4,10,4,-77,3,2,-1,2,0
12440,4,5,4,-75,-1,10,6,-1,0
12445,-4,5,9,11,2,2,-1,2,0
12450,2,-1,-3,36,-1,5,8,4,0
12455,3,-4,-3,90,11,0,1,1,0
12460,-3,16,-3,55,4,-8,2,-3,0
12465,-10,-1,-2,-45,3,1,-3,-4,0
12470,-3,-23,-7,-89,0,-10,-6,-3,0
12475,-3,-24,-6,-110,-14,-7,-8,-7,0
12480,0,-18,-3,-15,-14,-10,-3,-2,0
12485,0,-1,-2,-64,-5,-12,-7,-3,0
12490,-2,-7,3,-57,2,-7,-3,1,0
12495,-2,-4,2,-13,6,3,2,0,0
12500,-1,1,6,38,10,7,-3,-2,0
12505,6,8,-1,-9,-12,-8,-8,2,0
12510,-2,3,-1,-44,-6,-3,-1,-4,0
12515,-2,-1,3,-51,-6,2,-5,1,0
12520,-4,0,-2,-88,-2,-1,5,-3,0
12525,-4,-4,-1,102,6,6,6,0,0
12530,3,5,6,117,6,5,10,0,0
12535,-1,2,-5,123,2,2,4,1,0
12540,-1,5,3,78,2,3,3,-4,0
12545,4,8,-1,88,4,6,-1,0,0
12550,1,19,-2,127,-1,4,-8,-2,0
12555,-5,11,0,126,-4,2,-3,2,0
12560,4,-6,2,76,-10,-2,-11,-2,0
12565,-4,-14,-1,13,2,-7,-4,-4,0
12570,-2,-14,1,-75,2,-4,-3,2,0
12575,1,-7,-2,-116,-7,-3,-2,1,0
12580,-5,-3,-5,-128,-3,-7,-2,5,0
12585,2,-3,-2,-123,0,0,0,2,0
12590,1,-4,-1,-76,3,-1,0,-1,0
12595,2,2,1,-119,2,-2,3,-2,0
12600,-1,-10,-4,-128,1,-8,-4,-1,0
12605,-3,-8,1,-71,-6,-6,1,-3,0
12610,-3,-5,0,-36,-4,-8,-1,1,0
12615,-6,-11,-2,-46,-7,-7,-5,-4,0
12620,-2,-10,-2,-83,6,-3,-1,-4,0
12625,1,-3,-3,-23,-2,-5,-4,-2,0
12630,0,-6,-2,-3,-6,0,-9,1,0
12635,0,-5,3,-22,0,-7,-4,-4,0
12640,-2,-1,-2,-40,0,-5,0,0,0
12645,2,-1,-2,-12,-6,2,2,-1,0
12650,0,3,3,9,3,0,6,3,0
12655,-1,-1,-2,-6,-4,-2,6,4,0
12660,1,2,-4,-27,-7,0,-2,1,0
12665,-4,8,-1,1,-4,3,0,1,0
12670,-5,0,-5,7,-6,-4,-5,-6,0
12675,-3,-2,-4,-1,2,2,-9,-4,0
12680,2,-1,1,-18,1,3,2,1,0
12685,-1,-2,-6,-2,4,2,5,3,0
12690,1,16,3,-55,0,1,-1,-2,0
12695,-2,22,-1,-115,0,6,-3,0,0
12700,-1,19,0,-128,-2,6,-1,-1,0
12705,3,6,-1,-115,-12,-1,-7,-9,0
12710,-2,-11,2,-61,-6,0,0,0,0
12715,5,-18,-1,-4,-5,-8,1,-5,0
12720,0,-18,-7,-80,4,-2,-1,-4,0
12725,0,-10,-7,-35,0,-8,-2,-5,0
12730,-5,-10,-1,33,-4,-11,-6,-3,0
12735,-5,1,-4,-73,-2,-8,-3,-4,0
12740,1,2,-3,-109,-7,-1,-6,1,0
12745,-1,-2,-2,-39,5,9,-2,2,0
12750,-4,-1,-5,42,-5,1,0,-7,0
12755,-2,-1,-3,127,-10,-3,-4,-8,0
12760,-3,-7,1,127,-6,0,5,1,0
12765,-3,-9,-3,119,-4,-3,2,0,0
12770,-2,-11,-3,117,-7,-6,2,2,0
12775,-3,-14,-3,120,-4,-9,5,-3,0
12780,-2,-2,1,67,4,-8,3,1,0
12785,-2,-1,0,64,-5,-1,-3,1,0
12790,3,8,-1,44,2,7,-4,-1,0
12795,-1,13,3,38,-4,4,-3,-1,0
12800,0,14,1,42,-10,2,-6,-5,0
12805,2,3,1,44,-5,-4,-2,-6,0
12810,-2,0,1,23,4,1,1,-1,0
12815,-4,-3,1,1,1,1,-5,4,0
12820,-1,1,-1,127,-3,0,0,-1,0
12825,0,-7,2,121,-1,-1,5,0,0
12830,0,-1,-3,-21,-4,-3,-2,-4,0
12835,-3,-2,-8,22,-4,-6,-5,2,0
12840,2,7,3,71,0,-3,3,-1,0
12845,-4,7,-1,35,-4,-3,-3,1,0
12850,1,5,0,-83,-4,5,-4,1,0
12855,0,2,3,76,-1,1,3,4,0
12860,-1,-8,-2,37,-8,-8,-2,-1,0
12865,4,-5,0,-52,1,4,-2,-2,0
12870,-3,-5,-4,114,5,-4,-2,-1,0
12875,2,-8,-6,-72,5,6,-2,2,0
12880,1,-2,0,5,0,2,0,-4,0
12885,-1,2,6,-45,5,-4,-5,-1,0
12890,-5,-8,-1,-94,9,-3,0,1,0
12895,3,4,0,72,3,4,2,-2,0
12900,-5,8,3,41,3,4,1,3,0
12905,-2,-4,-2,-89,-4,-2,-1,-2,0
12910,1,-10,-4,-15,-1,-4,3,-2,0
12915,0,-10,-1,-128,-3,-8,0,-4,0
12920,-1,-6,-5,-128,-5,-3,-4,0,0
12925,-2,3,1,-11,8,1,-5,5,0
12930,3,9,-4,-107,-8,-2,0,-2,0
12935,1,5,2,-52,-7,2,1,-9,0
12940,3,5,-6,-64,-2,-2,2,-5,0
12945,1,-3,-2,-66,-3,-3,4,0,0
12950,4,-4,-3,-86,0,2,1,-3,0
12955,1,-2,-3,32,1,0,0,-1,0
12960,1,-5,1,86,-4,1,-1,-4,0
12965,-2,3,0,-46,-7,0,2,-1,0
12970,-1,-1,4,-50,-3,-5,-5,-4,0
12975,-2,-3,4,50,4,4,4,3,0
12980,-4,-6,0,86,9,0,0,1,0
12985,-1,0,-2,47,2,5,4,-2,0
12990,-6,-2,-4,5,-5,0,0,3,0
12995,-1,-2,-1,10,2,-7,3,-1,0
13000,1,-3,-4,39,-5,0,-6,3,0
13005,0,-2,-3,-1,-4,-1,1,-4,0
13010,1,3,-2,-57,0,-2,-2,-2,0
13015,-5,-5,-6,-13,-4,-3,-9,-1,0
13020,-2,-5,-6,53,2,0,1,-3,0
13025,2,-2,-5,-16,-6,2,-1,0,0
13030,-1,5,-3,-30,-4,2,-2,-4,0
13035,0,4,2,15,-4,-2,1,-1,0
13040,-1,1,-2,51,1,5,1,2,0
13045,0,2,-2,-14,-8,-7,-2,0,0
13050,0,-3,3,-41,-7,-3,-4,0,0
13055,-1,3,-3,-10,-2,0,-3,2,0
13060,-2,-3,-1,15,-7,-6,-2,1,0
13065,-2,-5,0,3,6,-1,0,-1,0
13070,1,-2,-6,-24,4,-1,3,2,0
13075,-1,-2,-3,23,-2,-1,-4,-5,0
13080,1,-7,-2,11,0,-2,3,7,0
13085,3,-3,-1,-22,-9,-3,2,0,0
13090,2,-15,-6,-12,-8,3,3,-2,0
13095,1,2,-5,-9,-2,-3,-7,5,0
13100,-5,-1,1,11,-4,-2,-2,-1,0
13105,-3,3,3,-6,4,-6,-1,-1,0
13110,-5,1,-6,5,-2,-4,1,0,0
13115,1,-3,4,-8,2,-3,0,2,0
13120,2,-5,-2,19,2,1,-1,-1,0
13125,-3,0,0,-5,1,-1,-1,0,0
13130,-1,3,1,-11,-7,-1,-4,-8,0
13135,2,-2,-2,4,-5,0,-1,0,0
13140,3,5,-1,-7,7,-1,4,0,0
13145,-1,1,-8,-9,1,8,-2,1,0
13150,2,8,3,-18,-2,5,1,1,0
13155,-7,-5,-6,21,1,2,2,-8,0
13160,-6,-3,2,6,0,-2,1,-2,0
13165,-3,-3,1,-9,6,3,-4,-1,0
13170,-1,-5,-3,-7,5,-3,0,0,0
13175,-1,-2,0,21,1,2,0,0,0
13180,-1,-4,0,6,-7,-3,-6,-1,0
13185,-2,-6,-6,-1,-6,-6,-2,-1,0
13190,-1,-6,2,-10,-5,-3,-3,5,0
13195,3,0,1,-13,-3,1,4,-3,0
13200,-2,-5,-1,7,-3,-5,-1,-2,0
13205,-3,1,-5,27,-7,-10,-2,-3,0
13210,0,4,1,7,0,-8,-3,-6,0
13215,-6,-3,-1,-1,5,-5,2,0,0
13220,-3,2,0,9,-4,-4,-5,-6,0
13225,-1,2,1,12,-1,-4,-6,-5,0
13230,0,-1,-4,-1,-6,-2,-1,-5,0
13235,1,-5,-2,19,-2,-5,-5,-3,0
13240,0,5,1,8,1,-5,1,-5,0
13245,-5,-11,2,20,3,-3,4,1,0
13250,-2,-10,-2,-7,-4,-4,-5,0,0
13255,0,-3,1,-31,1,-3,-2,5,0
13260,0,-3,-4,9,0,1,0,3,0
13265,1,1,-4,9,-4,-2,-1,0,0
13270,-2,6,-2,-1,0,2,0,2,0
13275,0,3,-3,47,-2,1,-4,-2,0
13280,-1,2,6,11,0,3,2,4,0
13285,-4,-2,-1,50,-5,3,0,-2,0
13290,-5,0,1,-6,-2,-1,1,3,0
13295,-1,-1,-1,-93,1,2,0,-1,0
13300,-4,-5,-3,-28,2,-1,-1,3,0
13305,-4,-7,-4,127,-3,7,-1,1,0
13310,1,7,2,127,-4,-3,-6,-1,0
13315,-2,7,1,29,1,-7,-4,-2,0
13320,0,11,0,20,-9,-1,-3,-5,0
13325,1,9,-1,-72,2,3,-6,2,0
13330,-1,1,-1,1,-5,1,3,-5,0
13335,-4,-14,-2,60,0,-5,-7,1,0
13340,-2,15,-3,16,-6,14,2,-3,0
13345,-1,30,3,34,14,28,-3,-2,0
13350,5,40,-7,-22,2,23,26,0,0
13355,2,-14,3,-52,12,-4,21,-4,0
13360,-3,-38,6,-87,-3,-2,10,-4,0
13365,-3,-65,-2,-61,-4,-25,-9,3,0
13370,0,-13,-4,20,-9,-4,-8,0,0
13375,-2,15,-11,34,-8,-16,-13,0,0
13380,-2,9,-5,-92,-12,-21,-15,-1,0
13385,2,4,4,78,-1,-5,-8,-3,0
13390,-4,-22,1,-65,3,-5,-11,-1,0
13395,-1,-2,-1,-75,-8,0,-5,-4,0
13400,3,9,0,19,-4,4,5,2,0
13405,6,17,0,-107,-8,2,14,-4,0
13410,-1,-24,-5,1,-8,-5,4,-1,0
13415,1,13,-2,-14,-10,-6,4,1,0
13420,0,17,-2,-46,14,18,6,4,0
13425,0,15,-3,52,6,5,-2,1,0
13430,0,3,-1,127,7,5,-8,-4,0
13435,-7,-18,-2,101,-3,6,-10,-2,0
13440,1,-1,3,84,-5,-4,-1,-7,0
13445,1,22,4,-67,-8,11,4,4,0
13450,-4,22,4,-71,10,12,-10,0,0
13455,-2,0,5,-65,-5,11,14,-2,0
13460,6,-13,5,-42,1,-7,2,-3,0
13465,-5,-15,0,85,0,-2,10,-6,0
13470,-2,0,8,102,-8,-13,3,2,0
13475,12,-11,6,10,-5,8,-8,-3,0
13480,1,4,-7,-34,-1,6,-3,1,0
13485,-2,-4,-5,3,-2,-14,-13,-4,0
13490,-3,-6,-6,16,8,-21,-11,2,0
13495,-7,-7,-10,-13,-1,-17,-8,-1,0
13500,-11,-6,-19,-66,5,-22,-13,-4,0
13505,-6,-3,-24,-4,0,-15,-4,-3,0
13510,-5,-7,-26,22,-4,-4,-6,-9,0
13515,-6,-12,-10,-23,-7,5,1,-3,0
13520,-5,-18,0,-48,5,3,-8,1,0
13525,-2,-20,12,-7,-3,13,5,2,0
13530,2,-17,15,29,3,14,7,0,0
13535,0,-1,15,-18,-5,6,6,1,0
13540,2,15,16,-41,-4,4,7,-3,0
13545,10,19,12,2,-2,-2,5,1,0
13550,0,6,6,18,3,-8,7,-3,0
13555,3,19,5,-14,6,-4,-4,1,0
13560,4,14,-1,-30,1,-2,-3,4,0
13565,0,1,-1,-1,-5,-10,-8,-4,0
13570,-10,-1,-1,16,-3,-8,-5,-2,0
13575,-8,3,-7,-8,0,-2,-4,1,0
13580,-5,-11,-2,-18,-3,3,3,1,0
13585,-4,-16,3,-5,-5,3,-1,-3,0
13590,1,5,4,9,-2,0,-3,0,0
13595,-2,13,1,-3,-3,7,1,0,0
13600,3,10,-1,-10,-2,6,4,-5,0
13605,-4,7,-1,-2,-4,-4,-12,8,0
13610,-1,-6,-1,9,-2,-1,4,-6,0
13615,-2,-17,-9,-5,2,-5,0,2,0
13620,0,-28,-8,-17,-7,-5,-2,-4,0
13625,-4,-12,-2,-2,-4,-2,-1,-8,0
13630,-4,-2,0,13,10,4,-10,-1,0
13635,-1,9,-5,-7,-4,-4,-3,0,0
13640,-5,4,1,-8,-3,3,9,-10,0
13645,1,-5,1,7,-2,-12,7,3,0
13650,6,-7,3,1,2,-6,-1,1,0
13655,0,-2,1,-2,-3,-5,8,3,0
13660,11,-10,-4,0,-1,-17,4,3,0
13665,12,-4,-9,2,5,6,-1,-9,0
13670,-6,15,-8,-9,9,4,-12,-2,0
13675,-5,18,-5,-1,1,-7,-12,0,0
13680,-7,-1,0,-21,-7,5,-12,-1,0
13685,-10,-13,4,4,-7,-2,-3,4,0
13690,7,-17,2,5,6,6,-9,1,0
13695,-12,10,0,7,4,3,8,-7,0
13700,-19,1,5,-2,-1,3,-2,7,0
13705,-11,3,4,-11,1,9,1,7,0
13710,1,12,15,-2,-12,-2,15,4,0
13715,-2,21,3,11,0,-5,11,-3,0
13720,-7,8,-5,13,-1,2,3,10,0
13725,23,-10,-13,16,0,-5,6,-24,0
13730,3,6,-4,-5,-4,-20,-2,-4,0
13735,11,-1,-10,1,-1,-8,-13,-4,0
13740,3,-14,-7,7,1,10,-10,-11,0
13745,0,1,-19,7,3,-5,0,1,0
13750,5,30,-66,7,-7,-12,1,-3,0
13755,21,11,67,-92,17,-30,1,-10,0
13760,-10,-13,5,15,0,-8,-21,0,0
13765,-15,30,3,11,8,53,-53,8,0
13770,8,24,54,-28,-7,40,33,-31,0
13775,0,72,2,-51,-1,-13,-1,31,0
13780,-13,60,13,-5,-31,64,24,-20,0
13785,14,-20,-26,-2,0,-36,19,14,0
13790,-10,-54,-30,57,5,-8,12,11,0
13795,-13,-71,-23,32,-7,1,7,1,0
13800,8,-17,-27,35,21,-71,3,12,0
13805,-19,-13,1,9,-5,-26,5,3,0
13810,-10,-4,-5,-8,-5,-2,-20,8,0
13815,2,-36,1,17,-4,11,-17,-32,0
13820,12,7,0,-32,-7,-17,-23,-25,0
13825,0,-15,15,-43,-5,8,-21,-17,0
13830,-3,-40,17,-24,10,11,-19,13,0
13835,-9,30,4,14,2,32,-2,3,0
13840,13,3,-16,-8,-5,9,14,11,0
13845,-1,15,3,19,-11,-8,29,5,0
13850,-19,4,16,-5,-5,-15,15,0,0
13855,-10,3,-21,36,-6,15,17,-6,0
13860,-1,11,5,-14,-2,13,9,4,0
13865,-2,11,14,-18,2,-3,15,-6,0
13870,5,5,-1,15,-5,-4,-15,-10,0
13875,-4,-19,-10,10,-13,11,-10,-12,0
13880,1,-14,-3,-25,6,-8,-9,0,0
13885,7,10,11,-19,5,4,-9,2,0
13890,8,-7,1,-16,7,10,-8,1,0
13895,1,-14,-16,2,0,1,-6,-2,0
13900,4,-16,2,-9,-6,-11,-9,5,0
13905,0,-13,-7,-4,-2,-6,-4,-1,0
13910,1,0,-1,6,-1,2,-10,-3,0
13915,10,-18,-3,4,-2,-3,3,-8,0
13920,5,-15,-7,2,-4,3,-6,2,0
13925,-5,-4,-3,1,-5,-6,-7,-6,0
13930,-13,-18,-1,-7,-12,-14,-8,-4,0
13935,-12,2,-1,-7,1,-3,-9,13,0
13940,-13,8,2,-8,5,-7,1,4,0
13945,-9,8,-4,-1,6,2,7,-6,0
13950,-4,0,-1,-1,7,-10,-1,-5,0
13955,4,0,1,8,-5,-7,2,0,0
13960,1,12,0,14,4,7,1,3,0
13965,-4,6,4,14,-4,11,2,1,0
13970,2,1,2,9,-3,-5,6,3,0
13975,7,-11,-8,-5,-1,-3,2,0,0
13980,9,-7,1,0,-5,-3,1,-4,0
13985,-4,-12,2,3,-4,-7,1,0,0
13990,-3,-2,-2,4,0,-8,0,-4,0
13995,-3,-3,2,3,0,-6,2,8,0
14000,-6,3,0,4,0,-5,8,-4,0
14005,-10,17,2,1,0,-7,6,-5,0
14010,-1,11,2,-4,-4,-6,-3,0,0
14015,7,11,-1,-6,-1,9,2,7,0
14020,-5,19,-5,3,2,9,-1,-3,0
14025,24,-8,27,-32,-12,2,-7,4,0
14030,2,45,-14,14,1,-24,1,2,0
14035,-2,14,-2,-14,17,14,-10,-3,0
14040,-10,-10,2,8,-12,15,17,11,0
14045,2,-4,-16,9,0,-2,4,2,0
14050,-1,-6,-22,0,-14,31,8,-7,0
14055,-4,-18,-11,4,8,-14,-10,-3,0
14060,-7,-18,-4,1,4,-23,-5,-8,0
14065,-5,-39,9,-1,-2,-10,-10,-10,0
14070,6,-28,27,-6,2,-9,-1,-9,0
14075,4,-9,4,14,-12,-5,4,-15,0
14080,10,15,11,-2,7,2,-15,-3,0
14085,5,50,-25,-1,10,-4,-5,-4,0
14090,-10,-3,-10,-23,-2,-11,-11,-4,0
14095,0,2,-9,-27,-7,13,-4,-9,0
14100,16,-15,-4,-3,-11,13,-2,0,0
14105,-20,-41,1,-8,-7,-7,6,-3,0
14110,-15,-6,5,-15,7,-17,-6,3,0
14115,-6,-22,11,5,-13,-1,3,8,0
14120,-2,-4,0,11,0,-5,-5,9,0
14125,-4,-4,5,8,-3,25,-1,-8,0
14130,-2,-24,4,-8,-4,5,-11,4,0
14135,-4,-1,7,6,-7,-8,1,1,0
14140,1,13,-8,-17,1,-6,4,-4,0
14145,-1,23,-23,12,0,3,-1,-6,0
14150,-5,5,-12,-2,-1,-5,10,-12,0
14155,4,10,-11,0,7,-27,-2,8,0
14160,-5,-9,9,-4,3,0,3,1,0
14165,-1,9,4,5,1,-19,-7,2,0
14170,3,-8,6,4,-32,-32,34,6,0
14175,11,-1,2,-49,27,105,-34,-14,0
14180,11,59,-3,-34,30,-20,6,-25,0
14185,-12,-56,25,-24,4,-61,40,-24,0
14190,-17,0,-8,12,0,-24,-77,11,0
14195,3,31,-10,91,-31,-110,47,4,0
14200,-11,13,-8,-7,-2,33,46,2,0
14205,-7,-62,1,4,-17,25,36,-29,0
14210,11,-26,-14,-20,-6,-74,-31,11,0
14215,-6,-32,-2,-54,0,7,-25,8,0
14220,4,-24,4,6,-18,37,-28,18,0
14225,27,56,-1,19,-3,25,-56,27,0
14230,25,-31,11,32,-4,99,-28,14,0
14235,-11,23,0,20,11,42,-65,31,0
14240,-5,48,4,-31,0,-11,-34,39,0
14245,-12,32,0,-31,2,-1,12,9,0
14250,-3,8,2,6,12,7,38,-46,0
14255,3,-13,-7,9,5,-26,50,-41,0
14260,-13,-49,0,4,-8,-23,34,-26,0
14265,-4,2,-3,-10,-12,-6,1,5,0
14270,1,42,-7,-3,7,-18,7,3,0
14275,-6,-5,3,-18,-12,-13,12,0,0
14280,-5,-42,4,11,-11,-16,3,-12,0
14285,-5,4,-8,6,-2,-15,-17,8,0
14290,-8,1,-1,3,9,16,16,-5,0
14295,-1,-3,5,-12,-16,-4,4,-4,0
14300,13,7,-3,-4,-9,-18,-15,-2,0
14305,-3,4,-9,6,7,0,-14,0,0
14310,-11,-5,10,1,-3,10,0,4,0
14315,1,3,-4,1,-6,-3,1,2,0
14320,0,8,-3,-4,1,0,-3,-1,0
14325,3,-1,-4,-3,3,7,-3,-10,0
14330,0,6,-4,-5,0,10,16,-16,0
14335,5,6,-3,-7,-2,-3,-2,1,0
14340,-1,-19,-2,-4,1,12,-8,4,0
14345,7,-13,0,2,-3,3,-8,8,0
14350,2,8,4,-7,-6,-7,2,-2,0
14355,-4,4,1,5,0,-3,7,0,0
14360,-2,-3,0,9,-4,-12,-8,2,0
14365,-5,-5,-1,5,4,-9,0,-2,0
14370,-4,2,-1,-10,-5,-11,-8,3,0
14375,4,-3,6,-1,-3,-3,-1,4,0
14380,4,-8,0,7,-1,6,0,-4,0
14385,1,8,0,0,-6,4,-1,4,0
14390,3,-5,-2,-6,-2,-6,-6,-7,0
14395,4,-10,-3,-7,-5,-6,0,5,0
14400,1,-4,-1,-5,2,-6,-5,1,0
14405,2,8,-6,-3,-1,17,-7,2,0
14410,-2,6,-2,6,5,16,5,2,0
14415,-1,0,-3,1,-10,3,-23,12,0
14420,2,-10,1,-1,11,1,9,-16,0
14425,1,1,-1,1,2,-12,-11,4,0
14430,-4,-6,-2,-8,0,-3,15,-10,0
14435,-3,-7,1,-1,-1,-16,-9,5,0
14440,1,-6,-5,2,0,1,1,3,0
14445,-8,-8,3,1,-6,8,-10,0,0
14450,-1,0,1,-4,12,-8,5,0,0
14455,0,-9,-1,-7,-5,12,0,-9,0
14460,-8,12,-3,-6,-2,-7,1,0,0
14465,8,4,1,-1,1,-7,-7,-4,0
14470,-1,-5,0,-1,-5,0,-2,1,0
14475,-1,3,-4,-3,7,-6,11,-11,0
